time,supi,location_type,duration,time_of_day,NrCellId
2025-04-03 01:23:43,208930000000002,home,4882,night,000000040
2025-04-03 01:47:57,208930000000001,home,8348,night,000000060
2025-04-03 07:09:46,208930000000001,work,6228,morning,000000060
2025-04-03 07:23:41,208930000000004,work,4603,morning,000000040
2025-04-03 08:40:59,208930000000003,work,6879,morning,000000060
2025-04-03 08:46:42,208930000000004,home,4402,morning,000000040
2025-04-03 09:00:02,208930000000002,coffee1,2249,morning,000000040
2025-04-03 10:09:46,208930000000001,coffee1,1570,morning,000000040
2025-04-03 10:10:05,208930000000004,work,5996,morning,000000040
2025-04-03 10:14:59,208930000000002,work,8510,morning,000000060
2025-04-03 10:46:57,208930000000003,coffee2,1593,morning,000000050
2025-04-03 11:00:05,208930000000001,home,4167,lunch,000000040
2025-04-03 11:49:55,208930000000001,leisure2,7119,lunch,000000060
2025-04-03 12:01:56,208930000000002,restaurant2,3752,lunch,000000040
2025-04-03 12:18:43,208930000000004,restaurant1,4347,lunch,000000030
2025-04-03 12:20:09,208930000000003,leisure1,7487,lunch,000000040
2025-04-03 13:13:48,208930000000002,work,5649,lunch,000000030
2025-04-03 14:09:49,208930000000001,restaurant2,1468,afternoon,000000030
2025-04-03 14:10:37,208930000000004,work,7477,afternoon,000000040
2025-04-03 15:41:17,208930000000001,coffee1,1736,afternoon,000000040
2025-04-03 15:44:03,208930000000003,work,8837,afternoon,000000060
2025-04-03 16:37:09,208930000000002,coffee1,1441,afternoon,000000040
2025-04-03 16:41:29,208930000000001,work,8516,afternoon,000000060
2025-04-03 16:46:28,208930000000004,leisure2,5996,afternoon,000000050
2025-04-03 17:17:39,208930000000002,home,4303,evening,000000040
2025-04-03 17:24:34,208930000000003,gym1,3944,evening,000000050
2025-04-03 18:34:20,208930000000001,leisure1,8301,evening,000000030
2025-04-03 18:49:35,208930000000002,restaurant1,2953,evening,000000030
2025-04-03 18:50:57,208930000000003,home,6382,evening,000000050
2025-04-03 18:56:39,208930000000004,restaurant1,3581,evening,000000060
2025-04-03 19:33:55,208930000000003,restaurant2,1876,evening,000000040
2025-04-03 19:48:14,208930000000002,leisure1,10029,evening,000000040
2025-04-03 20:38:09,208930000000004,leisure2,4005,evening,000000060
2025-04-03 21:17:52,208930000000002,gym1,4356,evening,000000040
2025-04-03 21:28:02,208930000000003,restaurant1,1938,evening,000000030
2025-04-03 22:15:43,208930000000001,gym1,4550,evening,000000050
2025-04-03 22:16:40,208930000000004,restaurant2,4131,evening,000000030
2025-04-03 22:27:04,208930000000003,leisure1,9295,evening,000000030
2025-04-03 22:55:28,208930000000002,restaurant2,5388,evening,000000040
2025-04-03 23:32:18,208930000000001,cinema,7412,evening,000000060
2025-04-03 23:42:52,208930000000004,home,6666,evening,000000040
2025-04-04 00:32:11,208930000000003,leisure2,4138,night,000000050
2025-04-04 01:14:24,208930000000002,cinema,7554,night,000000060
2025-04-04 01:20:24,208930000000001,home,8684,night,000000060
2025-04-04 01:51:58,208930000000003,home,4963,night,000000040
2025-04-04 02:40:32,208930000000002,home,5784,night,000000060
2025-04-04 07:16:27,208930000000002,work,8147,morning,000000030
2025-04-04 08:21:25,208930000000004,work,3679,morning,000000040
2025-04-04 08:44:28,208930000000003,work,5585,morning,000000060
2025-04-04 09:27:03,208930000000004,coffee1,2004,morning,000000040
2025-04-04 09:50:37,208930000000001,work,6745,morning,000000060
2025-04-04 10:04:22,208930000000004,work,6279,morning,000000040
2025-04-04 10:37:18,208930000000002,gym2,3763,morning,000000030
2025-04-04 11:57:58,208930000000003,restaurant1,896,lunch,000000030
2025-04-04 11:59:05,208930000000002,work,8303,lunch,000000060
2025-04-04 12:03:12,208930000000004,restaurant2,5595,lunch,000000040
2025-04-04 12:49:03,208930000000003,leisure2,4132,lunch,000000060
2025-04-04 13:22:45,208930000000001,restaurant1,4193,lunch,000000060
2025-04-04 13:48:03,208930000000002,restaurant2,3250,lunch,000000040
2025-04-04 14:02:08,208930000000004,work,6897,afternoon,000000040
2025-04-04 14:43:35,208930000000003,coffee2,1907,afternoon,000000050
2025-04-04 14:53:00,208930000000002,work,5133,afternoon,000000030
2025-04-04 15:14:37,208930000000001,work,8653,afternoon,000000060
2025-04-04 15:41:49,208930000000003,leisure1,7217,afternoon,000000040
2025-04-04 16:13:08,208930000000004,leisure1,6947,afternoon,000000040
2025-04-04 17:00:19,208930000000003,leisure2,5072,evening,000000050
2025-04-04 17:34:14,208930000000002,leisure2,4023,evening,000000050
2025-04-04 17:50:29,208930000000001,restaurant1,1348,evening,000000060
2025-04-04 18:31:07,208930000000004,home,6886,evening,000000040
2025-04-04 18:57:17,208930000000003,restaurant1,3506,evening,000000060
2025-04-04 19:19:22,208930000000002,gym2,2974,evening,000000030
2025-04-04 20:24:34,208930000000002,home,6979,evening,000000030
2025-04-04 20:55:04,208930000000004,gym2,4385,evening,000000030
2025-04-04 21:07:40,208930000000003,cinema,7911,evening,000000060
2025-04-04 21:22:52,208930000000001,gym1,4634,evening,000000050
2025-04-04 22:27:21,208930000000004,home,5111,evening,000000040
2025-04-04 23:13:27,208930000000003,restaurant1,2321,evening,000000030
2025-04-04 23:15:32,208930000000001,cinema,7926,evening,000000060
2025-04-04 23:21:03,208930000000002,leisure2,5290,evening,000000050
2025-04-05 00:12:17,208930000000004,gym1,3435,night,000000040
2025-04-05 00:42:44,208930000000003,cinema,6915,night,000000060
2025-04-05 01:21:46,208930000000002,home,5670,night,000000040
2025-04-05 01:23:21,208930000000004,home,7434,night,000000040
2025-04-05 01:26:03,208930000000001,home,7955,night,000000060
2025-04-05 02:08:11,208930000000003,home,4137,night,000000050
2025-04-05 07:42:16,208930000000003,work,5158,morning,000000060
2025-04-05 07:46:10,208930000000002,work,5319,morning,000000060
2025-04-05 07:48:20,208930000000001,coffee2,1925,morning,000000050
2025-04-05 08:02:14,208930000000004,work,2007,morning,000000040
2025-04-05 08:32:08,208930000000001,home,6142,morning,000000050
2025-04-05 08:39:23,208930000000004,coffee1,2028,morning,000000040
2025-04-05 09:18:43,208930000000004,work,5218,morning,000000040
2025-04-05 09:21:55,208930000000002,home,9594,morning,000000040
2025-04-05 09:47:02,208930000000003,gym1,2974,morning,000000040
2025-04-05 09:47:28,208930000000001,work,5632,morning,000000060
2025-04-05 10:21:44,208930000000002,work,8684,morning,000000060
2025-04-05 11:17:32,208930000000004,coffee2,1839,lunch,000000050
2025-04-05 11:32:11,208930000000001,restaurant2,3943,lunch,000000030
2025-04-05 12:02:47,208930000000004,restaurant2,4534,lunch,000000030
2025-04-05 12:30:19,208930000000003,work,8358,lunch,000000060
2025-04-05 13:14:41,208930000000001,park,1582,lunch,000000050
2025-04-05 13:36:45,208930000000004,work,5910,lunch,000000040
2025-04-05 14:19:47,208930000000001,restaurant2,3802,afternoon,000000030
2025-04-05 15:12:23,208930000000003,leisure1,5487,afternoon,000000040
2025-04-05 15:35:20,208930000000004,leisure1,7420,afternoon,000000040
2025-04-05 16:07:36,208930000000001,leisure2,5410,afternoon,000000060
2025-04-05 17:46:03,208930000000003,restaurant1,2747,evening,000000030
2025-04-05 17:59:25,208930000000001,leisure1,5308,evening,000000030
2025-04-05 18:05:04,208930000000004,restaurant1,4049,evening,000000030
2025-04-05 18:06:54,208930000000002,cinema,8917,evening,000000060
2025-04-05 18:55:00,208930000000003,home,7432,evening,000000030
2025-04-05 19:41:15,208930000000004,home,5946,evening,000000040
2025-04-05 19:45:48,208930000000002,leisure1,7504,evening,000000040
2025-04-05 20:14:49,208930000000003,restaurant1,4280,evening,000000030
2025-04-05 20:56:03,208930000000003,gym2,3671,evening,000000030
2025-04-05 21:56:49,208930000000004,leisure2,8901,evening,000000050
2025-04-05 22:23:04,208930000000001,restaurant1,2863,evening,000000060
2025-04-05 22:35:49,208930000000002,leisure2,5988,evening,000000050
2025-04-05 23:36:38,208930000000003,restaurant1,5149,evening,000000030
2025-04-05 23:37:54,208930000000001,home,4721,evening,000000060
2025-04-06 00:37:19,208930000000002,home,7745,night,000000040
2025-04-06 00:56:36,208930000000004,home,6077,night,000000040
2025-04-06 01:27:33,208930000000003,home,9094,night,000000030
2025-04-06 07:52:06,208930000000004,coffee1,1970,morning,000000040
2025-04-06 07:54:35,208930000000002,coffee2,1368,morning,000000050
2025-04-06 08:06:11,208930000000001,coffee2,1444,morning,000000060
2025-04-06 08:30:10,208930000000004,work,6426,morning,000000040
2025-04-06 08:35:51,208930000000002,work,4898,morning,000000050
2025-04-06 08:48:56,208930000000001,work,6278,morning,000000060
2025-04-06 08:50:54,208930000000003,work,8846,morning,000000060
2025-04-06 10:38:04,208930000000004,coffee2,2114,morning,000000050
2025-04-06 11:36:14,208930000000004,leisure2,5650,lunch,000000050
2025-04-06 11:56:18,208930000000003,restaurant1,3942,lunch,000000030
2025-04-06 12:32:44,208930000000001,restaurant2,1931,lunch,000000030
2025-04-06 13:17:13,208930000000001,work,7768,lunch,000000030
2025-04-06 13:28:18,208930000000003,work,8277,lunch,000000030
2025-04-06 13:33:48,208930000000004,restaurant2,4544,lunch,000000030
2025-04-06 13:39:24,208930000000001,restaurant2,3840,lunch,000000030
2025-04-06 15:08:13,208930000000001,leisure2,8781,afternoon,000000060
2025-04-06 15:12:34,208930000000004,work,5947,afternoon,000000040
2025-04-06 16:50:43,208930000000003,coffee2,1907,afternoon,000000050
2025-04-06 17:10:27,208930000000004,coffee2,2397,evening,000000050
2025-04-06 17:12:57,208930000000002,leisure2,7713,evening,000000050
2025-04-06 17:49:03,208930000000003,leisure2,2578,evening,000000050
2025-04-06 18:28:29,208930000000003,restaurant2,5446,evening,000000040
2025-04-06 18:31:58,208930000000004,cinema,7679,evening,000000060
2025-04-06 19:27:55,208930000000001,cinema,8023,evening,000000060
2025-04-06 20:14:54,208930000000002,gym2,3894,evening,000000030
2025-04-06 21:13:16,208930000000003,restaurant1,4168,evening,000000030
2025-04-06 21:25:59,208930000000004,leisure2,5780,evening,000000060
2025-04-06 21:45:24,208930000000001,restaurant2,5735,evening,000000030
2025-04-06 22:24:18,208930000000002,restaurant1,3954,evening,000000030
2025-04-06 22:55:00,208930000000003,cinema,8370,evening,000000060
2025-04-06 23:43:29,208930000000004,gym1,3719,evening,000000050
2025-04-07 00:02:39,208930000000001,home,7596,night,000000060
2025-04-07 00:33:06,208930000000003,home,9106,night,000000040
2025-04-07 00:54:57,208930000000002,home,8572,night,000000030
2025-04-07 00:57:33,208930000000004,home,7960,night,000000040
2025-04-07 07:52:51,208930000000003,work,8268,morning,000000060
2025-04-07 08:13:54,208930000000002,work,4462,morning,000000050
2025-04-07 08:32:51,208930000000003,coffee2,1912,morning,000000050
2025-04-07 09:00:40,208930000000001,coffee1,1830,morning,000000040
2025-04-07 09:07:15,208930000000004,coffee2,2210,morning,000000050
2025-04-07 09:22:42,208930000000003,gym1,5833,morning,000000050
2025-04-07 11:19:45,208930000000002,gym1,4383,lunch,000000050
2025-04-07 11:27:46,208930000000001,work,4518,lunch,000000060
2025-04-07 11:32:10,208930000000004,restaurant1,2171,lunch,000000060
2025-04-07 11:46:51,208930000000003,work,8959,lunch,000000060
2025-04-07 12:09:11,208930000000002,restaurant2,4147,lunch,000000040
2025-04-07 12:41:18,208930000000004,work,6399,lunch,000000040
2025-04-07 13:26:47,208930000000001,restaurant1,4003,lunch,000000060
2025-04-07 13:27:57,208930000000002,work,3390,lunch,000000030
2025-04-07 14:23:57,208930000000001,coffee2,1695,afternoon,000000060
2025-04-07 14:59:35,208930000000004,leisure2,5839,afternoon,000000050
2025-04-07 15:06:06,208930000000001,work,6735,afternoon,000000050
2025-04-07 15:52:53,208930000000003,leisure2,6890,afternoon,000000050
2025-04-07 17:17:53,208930000000004,work,7065,evening,000000040
2025-04-07 18:26:05,208930000000002,cinema,7744,evening,000000060
2025-04-07 19:05:56,208930000000001,restaurant1,2483,evening,000000060
2025-04-07 19:18:53,208930000000003,restaurant2,2869,evening,000000040
2025-04-07 19:23:54,208930000000004,home,7890,evening,000000040
2025-04-07 20:44:54,208930000000002,gym1,2922,evening,000000040
2025-04-07 21:16:32,208930000000003,cinema,7322,evening,000000060
2025-04-07 22:16:56,208930000000001,leisure1,4039,evening,000000030
2025-04-07 22:33:32,208930000000002,restaurant1,3031,evening,000000030
2025-04-07 22:37:17,208930000000004,cinema,8308,evening,000000060
2025-04-07 23:27:24,208930000000003,restaurant2,2336,evening,000000040
2025-04-07 23:36:58,208930000000002,gym2,2371,evening,000000030
2025-04-08 00:15:20,208930000000003,home,4725,night,000000040
2025-04-08 00:23:26,208930000000001,home,7477,night,000000030
2025-04-08 00:29:36,208930000000002,home,6385,night,000000030
2025-04-08 01:35:53,208930000000004,home,5374,night,000000040
2025-04-08 07:55:44,208930000000002,work,6996,morning,000000060
2025-04-08 08:37:21,208930000000001,work,7840,morning,000000060
2025-04-08 09:32:26,208930000000003,work,7610,morning,000000060
2025-04-08 09:32:58,208930000000004,coffee2,1896,morning,000000050
2025-04-08 10:13:57,208930000000001,coffee2,1792,morning,000000060
2025-04-08 10:21:14,208930000000002,coffee2,1521,morning,000000050
2025-04-08 10:38:03,208930000000003,coffee1,2075,morning,000000040
2025-04-08 10:41:25,208930000000004,gym2,3925,morning,000000030
2025-04-08 10:55:27,208930000000001,home,9429,morning,000000060
2025-04-08 10:57:21,208930000000002,home,7769,morning,000000050
2025-04-08 11:30:34,208930000000002,restaurant2,3696,lunch,000000040
2025-04-08 11:31:56,208930000000003,work,8527,lunch,000000060
2025-04-08 12:21:12,208930000000004,work,7972,lunch,000000040
2025-04-08 13:02:27,208930000000001,work,4914,lunch,000000060
2025-04-08 13:13:39,208930000000002,restaurant1,4357,lunch,000000030
2025-04-08 14:35:45,208930000000003,leisure1,7175,afternoon,000000040
2025-04-08 14:38:14,208930000000002,work,6174,afternoon,000000030
2025-04-08 14:39:51,208930000000004,coffee1,2098,afternoon,000000040
2025-04-08 15:26:46,208930000000004,leisure1,8008,afternoon,000000040
2025-04-09 10:32:12,208930000000001,coffee2,2202,morning,000000050
2025-04-09 10:41:07,208930000000002,coffee1,1966,morning,000000040
2025-04-09 10:48:18,208930000000003,coffee1,1948,morning,000000040
2025-04-09 11:52:40,208930000000002,restaurant1,3766,lunch,000000030
2025-04-09 12:29:25,208930000000001,work,7043,lunch,000000060
2025-04-09 12:34:53,208930000000004,park,1847,lunch,000000050
2025-04-09 12:35:02,208930000000003,work,5502,lunch,000000060
2025-04-09 13:44:51,208930000000002,restaurant2,4905,lunch,000000040
2025-04-09 13:55:16,208930000000004,restaurant2,5006,lunch,000000030
2025-04-09 14:08:18,208930000000001,leisure2,3514,afternoon,000000060
2025-04-09 14:27:05,208930000000003,leisure2,8175,afternoon,000000050
2025-04-09 15:18:05,208930000000002,leisure1,5854,afternoon,000000040
2025-04-09 15:24:30,208930000000001,work,5721,afternoon,000000060
2025-04-09 15:35:00,208930000000004,coffee1,2165,afternoon,000000040
2025-04-09 16:14:47,208930000000004,work,9774,afternoon,000000040
2025-04-10 13:47:15,208930000000003,work,8071,lunch,000000050
2025-04-10 14:07:24,208930000000002,work,9519,afternoon,000000060
2025-04-10 15:43:35,208930000000003,leisure1,6371,afternoon,000000040
2025-04-10 16:07:08,208930000000004,coffee1,1550,afternoon,000000040
2025-04-10 16:39:55,208930000000002,leisure2,9466,afternoon,000000050
2025-04-10 16:43:24,208930000000004,leisure1,8897,afternoon,000000040
2025-04-10 16:50:18,208930000000001,leisure1,5079,afternoon,000000030
2025-04-10 19:28:04,208930000000002,leisure1,6044,evening,000000040
2025-04-10 19:37:53,208930000000003,leisure2,6001,evening,000000050
2025-04-10 19:39:20,208930000000004,gym2,3340,evening,000000030
2025-04-10 20:38:19,208930000000001,restaurant2,3998,evening,000000030
2025-04-10 20:57:32,208930000000004,home,6118,evening,000000040
2025-04-10 21:04:28,208930000000003,restaurant1,5264,evening,000000030
2025-04-10 21:45:09,208930000000002,restaurant1,3985,evening,000000030
2025-04-10 23:12:54,208930000000003,restaurant2,4160,evening,000000040
2025-04-10 23:15:50,208930000000004,restaurant1,2474,evening,000000030
2025-04-10 23:24:55,208930000000001,cinema,7927,evening,000000060
2025-04-11 00:00:54,208930000000001,home,7894,night,000000060
2025-04-11 00:06:06,208930000000002,leisure2,10205,night,000000050
2025-04-11 00:28:28,208930000000004,leisure2,8039,night,000000060
2025-04-11 00:52:34,208930000000002,home,8667,night,000000040
2025-04-11 00:59:36,208930000000003,home,6824,night,000000040
2025-04-11 03:04:21,208930000000004,home,5515,night,000000040
2025-04-11 07:26:44,208930000000001,work,4682,morning,000000060
2025-04-11 07:52:02,208930000000002,work,9415,morning,000000060
2025-04-11 08:18:34,208930000000003,coffee1,2475,morning,000000040
2025-04-11 08:54:20,208930000000004,work,8036,morning,000000040
2025-04-11 09:01:29,208930000000001,coffee2,2462,morning,000000060
2025-04-11 09:41:15,208930000000003,coffee2,1392,morning,000000050
2025-04-11 09:57:08,208930000000001,work,13054,morning,000000060
2025-04-11 11:14:45,208930000000003,work,6874,lunch,000000060
2025-04-11 11:26:48,208930000000004,restaurant2,1814,lunch,000000040
2025-04-11 11:30:18,208930000000002,restaurant2,3976,lunch,000000040
2025-04-11 12:33:30,208930000000004,leisure2,8756,lunch,000000060
2025-04-11 13:02:42,208930000000002,leisure2,9819,lunch,000000060
2025-04-11 13:04:09,208930000000003,restaurant1,2826,lunch,000000030
2025-04-11 14:35:51,208930000000001,coffee1,2252,afternoon,000000040
2025-04-11 15:09:51,208930000000003,work,5469,afternoon,000000060
2025-04-11 15:11:46,208930000000002,work,6148,afternoon,000000060
2025-04-11 15:46:45,208930000000004,work,5069,afternoon,000000040
2025-04-11 16:14:32,208930000000001,work,7688,afternoon,000000060
2025-04-11 17:53:13,208930000000004,restaurant1,4334,evening,000000030
2025-04-11 17:56:14,208930000000003,restaurant1,852,evening,000000030
2025-04-11 17:56:53,208930000000002,restaurant1,3646,evening,000000030
2025-04-11 19:18:45,208930000000002,home,7413,evening,000000030
2025-04-11 19:21:38,208930000000001,leisure1,6528,evening,000000030
2025-04-11 21:14:47,208930000000001,restaurant1,3733,evening,000000060
2025-04-11 21:28:43,208930000000002,cinema,7021,evening,000000060
2025-04-11 22:32:07,208930000000003,leisure1,9081,evening,000000040
2025-04-11 22:46:53,208930000000004,leisure2,6007,evening,000000060
2025-04-11 22:49:49,208930000000001,cinema,9242,evening,000000060
2025-04-11 23:15:45,208930000000002,restaurant1,3971,evening,000000030
2025-04-12 00:47:24,208930000000004,home,10688,night,000000040
2025-04-12 01:12:30,208930000000003,home,4411,night,000000040
2025-04-12 01:28:34,208930000000002,home,9124,night,000000040
2025-04-12 02:20:26,208930000000001,home,6125,night,000000060
2025-04-12 07:22:09,208930000000001,coffee1,1840,morning,000000040
2025-04-12 08:02:36,208930000000004,coffee1,1281,morning,000000040
2025-04-12 08:28:37,208930000000004,work,5682,morning,000000040
2025-04-12 08:28:57,208930000000001,work,8432,morning,000000060
2025-04-12 08:50:11,208930000000002,gym2,2275,morning,000000030
2025-04-12 08:51:00,208930000000003,coffee2,1466,morning,000000050
2025-04-12 09:55:54,208930000000003,gym2,4839,morning,000000030
2025-04-12 10:20:31,208930000000004,gym1,3657,morning,000000040
2025-04-12 11:20:53,208930000000002,work,6338,lunch,000000060
2025-04-12 12:02:15,208930000000004,park,1735,lunch,000000050
2025-04-12 12:24:27,208930000000003,restaurant2,4417,lunch,000000040
2025-04-12 12:28:57,208930000000001,park,2003,lunch,000000050
2025-04-12 13:19:39,208930000000004,restaurant2,2959,lunch,000000030
2025-04-12 14:03:46,208930000000001,restaurant2,2624,afternoon,000000030
2025-04-12 14:28:31,208930000000004,coffee2,1260,afternoon,000000050
2025-04-12 14:46:42,208930000000003,leisure2,8388,afternoon,000000050
2025-04-12 15:32:16,208930000000004,leisure1,6473,afternoon,000000040
2025-04-12 15:54:17,208930000000001,coffee1,1678,afternoon,000000040
2025-04-12 17:08:55,208930000000001,leisure2,6061,evening,000000050
2025-04-12 17:16:13,208930000000002,restaurant2,4277,evening,000000040
2025-04-12 17:34:09,208930000000003,restaurant1,4518,evening,000000030
2025-04-12 17:52:10,208930000000004,gym2,4731,evening,000000030
2025-04-12 18:35:29,208930000000002,gym1,3920,evening,000000050
2025-04-12 19:30:35,208930000000004,home,11613,evening,000000040
2025-04-12 20:18:54,208930000000002,leisure2,6776,evening,000000050
2025-04-12 20:53:29,208930000000003,cinema,7737,evening,000000060
2025-04-12 21:25:33,208930000000001,restaurant2,6222,evening,000000030
2025-04-12 22:28:00,208930000000002,cinema,8152,evening,000000060
2025-04-12 23:08:17,208930000000004,leisure1,8770,evening,000000040
2025-04-12 23:09:10,208930000000001,leisure1,7869,evening,000000030
2025-04-13 00:13:50,208930000000002,leisure1,3897,night,000000040
2025-04-13 00:46:00,208930000000001,home,6242,night,000000060
2025-04-13 01:31:35,208930000000003,home,7292,night,000000040
2025-04-13 01:53:37,208930000000004,home,7802,night,000000040
2025-04-13 02:08:44,208930000000002,home,7729,night,000000050
2025-04-13 07:10:00,208930000000001,work,7420,morning,000000060
2025-04-13 09:01:41,208930000000001,gym2,1640,morning,000000030
2025-04-13 09:17:28,208930000000002,work,7442,morning,000000060
2025-04-13 09:52:01,208930000000003,work,6302,morning,000000060
2025-04-13 10:23:55,208930000000004,coffee1,1840,morning,000000040
2025-04-13 10:40:58,208930000000002,gym1,3053,morning,000000040
2025-04-13 10:59:12,208930000000001,coffee1,2148,morning,000000040
2025-04-13 11:23:35,208930000000004,gym2,3632,lunch,000000030
2025-04-13 11:35:49,208930000000003,restaurant1,3215,lunch,000000030
2025-04-13 11:55:09,208930000000001,restaurant2,2258,lunch,000000040
2025-04-13 12:03:10,208930000000002,restaurant2,4276,lunch,000000040
2025-04-13 12:35:54,208930000000004,restaurant2,1934,lunch,000000030
2025-04-13 12:49:29,208930000000002,restaurant1,3252,lunch,000000030
2025-04-13 13:17:27,208930000000001,leisure1,5247,lunch,000000030
2025-04-13 13:29:26,208930000000004,work,9641,lunch,000000040
2025-04-13 14:13:06,208930000000002,coffee2,1913,afternoon,000000050
2025-04-13 14:18:44,208930000000003,work,8334,afternoon,000000060
2025-04-13 15:01:03,208930000000002,leisure2,8140,afternoon,000000050
2025-04-13 15:14:11,208930000000001,work,9648,afternoon,000000060
2025-04-13 16:16:22,208930000000004,coffee1,1441,afternoon,000000040
2025-04-13 16:18:29,208930000000002,leisure1,4597,afternoon,000000040
2025-04-13 16:50:50,208930000000001,coffee2,1219,afternoon,000000060
2025-04-13 17:22:00,208930000000001,home,8264,evening,000000060
2025-04-13 17:28:16,208930000000002,restaurant2,3989,evening,000000030
2025-04-13 17:29:38,208930000000004,leisure2,8150,evening,000000050
2025-04-13 18:33:37,208930000000001,restaurant2,3880,evening,000000030
2025-04-13 19:34:14,208930000000002,restaurant1,2831,evening,000000030
2025-04-13 19:57:34,208930000000003,leisure2,7581,evening,000000050
2025-04-13 20:02:47,208930000000001,gym1,3379,evening,000000040
2025-04-13 20:22:28,208930000000002,leisure1,9687,evening,000000040
2025-04-13 20:27:05,208930000000004,home,6998,evening,000000040
2025-04-13 21:09:58,208930000000003,leisure1,4036,evening,000000040
2025-04-13 21:10:03,208930000000001,home,7553,evening,000000040
2025-04-13 22:49:02,208930000000004,gym1,3202,evening,000000040
2025-04-13 22:59:04,208930000000002,gym1,3720,evening,000000040
2025-04-13 23:14:21,208930000000003,restaurant1,2063,evening,000000030
2025-04-14 00:08:01,208930000000001,leisure2,6443,night,000000060
2025-04-14 00:19:29,208930000000004,restaurant1,3699,night,000000030
2025-04-14 00:30:11,208930000000002,home,7329,night,000000040
2025-04-14 00:38:41,208930000000003,home,5460,night,000000030
2025-04-14 01:09:13,208930000000001,home,8394,night,000000060
2025-04-14 01:38:46,208930000000004,home,1697,night,000000040
2025-04-14 07:23:30,208930000000003,coffee2,1246,morning,000000050
2025-04-14 07:49:39,208930000000001,work,5434,morning,000000060
2025-04-14 08:02:41,208930000000003,work,5557,morning,000000050
2025-04-14 08:19:41,208930000000002,work,2013,morning,000000060
2025-04-14 09:01:25,208930000000004,work,9946,morning,000000040
2025-04-14 09:18:29,208930000000001,coffee2,1770,morning,000000060
2025-04-14 10:23:27,208930000000002,gym2,2697,morning,000000030
2025-04-14 10:41:10,208930000000001,coffee1,1240,morning,000000040
