timestamp,supi,state_desc,duration_minutes
2025-02-03 10:50:45,imsi-208930000000001,active,180.0
2025-02-03 10:50:45,imsi-208930000000003,active,175.0
2025-02-03 10:50:45,imsi-208930000000002,active,130.0
2025-02-03 10:55:45,imsi-208930000000004,active,4635.0
2025-02-03 13:00:45,imsi-208930000000002,inactive,45.0
2025-02-03 13:45:45,imsi-208930000000003,inactive,15.0
2025-02-03 13:45:45,imsi-208930000000002,active,55.0
2025-02-03 13:50:45,imsi-208930000000001,inactive,15.0
2025-02-03 14:00:45,imsi-208930000000003,active,150.0
2025-02-03 14:05:45,imsi-208930000000001,active,25.0
2025-02-03 14:30:45,imsi-208930000000001,inactive,50.0
2025-02-03 14:40:45,imsi-208930000000002,inactive,40.0
2025-02-03 15:20:45,imsi-208930000000001,active,135.0
2025-02-03 15:20:45,imsi-208930000000002,active,40.0
2025-02-03 16:00:45,imsi-208930000000002,inactive,35.0
2025-02-03 16:30:45,imsi-208930000000003,inactive,60.0
2025-02-03 16:35:45,imsi-208930000000002,active,160.0
2025-02-03 17:30:45,imsi-208930000000003,active,75.0
2025-02-03 17:35:45,imsi-208930000000001,inactive,30.0
2025-02-03 18:05:45,imsi-208930000000001,active,160.0
2025-02-03 18:45:45,imsi-208930000000003,inactive,30.0
2025-02-03 19:15:45,imsi-208930000000003,active,30.0
2025-02-03 19:15:45,imsi-208930000000002,inactive,45.0
2025-02-03 19:45:45,imsi-208930000000003,inactive,15.0
2025-02-03 20:00:45,imsi-208930000000003,active,40.0
2025-02-03 20:00:45,imsi-208930000000002,active,140.0
2025-02-03 20:40:45,imsi-208930000000003,inactive,5.0
2025-02-03 20:45:45,imsi-208930000000003,active,90.0
2025-02-03 20:45:45,imsi-208930000000001,inactive,30.0
2025-02-03 21:15:45,imsi-208930000000001,active,105.0
2025-02-03 22:15:45,imsi-208930000000003,inactive,35.0
2025-02-03 22:20:45,imsi-208930000000002,inactive,25.0
2025-02-03 22:45:45,imsi-208930000000002,active,65.0
2025-02-03 22:50:45,imsi-208930000000003,active,105.0
2025-02-03 23:00:45,imsi-208930000000001,inactive,35.0
2025-02-03 23:35:45,imsi-208930000000001,active,130.0
2025-02-03 23:50:45,imsi-208930000000002,inactive,10.0
2025-02-04 00:00:45,imsi-208930000000002,active,95.0
2025-02-04 00:35:45,imsi-208930000000003,inactive,35.0
2025-02-04 01:10:45,imsi-208930000000003,active,105.0
2025-02-04 01:35:45,imsi-208930000000002,inactive,35.0
2025-02-04 01:45:45,imsi-208930000000001,inactive,45.0
2025-02-04 02:10:45,imsi-208930000000002,active,85.0
2025-02-04 02:30:45,imsi-208930000000001,active,65.0
2025-02-04 02:55:45,imsi-208930000000003,inactive,50.0
2025-02-04 03:35:45,imsi-208930000000002,inactive,60.0
2025-02-04 03:35:45,imsi-208930000000001,inactive,60.0
2025-02-04 03:45:45,imsi-208930000000003,active,45.0
2025-02-04 04:30:45,imsi-208930000000003,inactive,10.0
2025-02-04 04:35:45,imsi-208930000000002,active,155.0
2025-02-04 04:35:45,imsi-208930000000001,active,155.0
2025-02-04 04:40:45,imsi-208930000000003,active,165.0
2025-02-04 07:10:45,imsi-208930000000002,inactive,65.0
2025-02-04 07:10:45,imsi-208930000000001,inactive,55.0
2025-02-04 07:25:45,imsi-208930000000003,inactive,60.0
2025-02-04 08:05:45,imsi-208930000000001,active,50.0
2025-02-04 08:15:45,imsi-208930000000002,active,155.0
2025-02-04 08:25:45,imsi-208930000000003,active,30.0
2025-02-04 08:55:45,imsi-208930000000003,inactive,10.0
2025-02-04 08:55:45,imsi-208930000000001,inactive,45.0
2025-02-04 09:05:45,imsi-208930000000003,active,235.0
2025-02-04 09:40:45,imsi-208930000000001,active,150.0
2025-02-04 10:50:45,imsi-208930000000002,inactive,60.0
2025-02-04 11:50:45,imsi-208930000000002,active,115.0
2025-02-04 12:10:45,imsi-208930000000001,inactive,45.0
2025-02-04 12:55:45,imsi-208930000000001,active,170.0
2025-02-04 13:00:45,imsi-208930000000003,inactive,40.0
2025-02-04 13:40:45,imsi-208930000000003,active,75.0
2025-02-04 13:45:45,imsi-208930000000002,inactive,55.0
2025-02-04 14:40:45,imsi-208930000000002,active,155.0
2025-02-04 14:55:45,imsi-208930000000003,inactive,35.0
2025-02-04 15:30:45,imsi-208930000000003,active,40.0
2025-02-04 15:45:45,imsi-208930000000001,inactive,30.0
2025-02-04 16:10:45,imsi-208930000000003,inactive,65.0
2025-02-04 16:15:45,imsi-208930000000001,active,60.0
2025-02-04 17:15:45,imsi-208930000000003,active,115.0
2025-02-04 17:15:45,imsi-208930000000002,inactive,15.0
2025-02-04 17:15:45,imsi-208930000000001,inactive,40.0
2025-02-04 17:30:45,imsi-208930000000002,active,90.0
2025-02-04 17:55:45,imsi-208930000000001,active,115.0
2025-02-04 19:00:45,imsi-208930000000002,inactive,30.0
2025-02-04 19:10:45,imsi-208930000000003,inactive,55.0
2025-02-04 19:30:45,imsi-208930000000002,active,60.0
2025-02-04 19:50:45,imsi-208930000000001,inactive,15.0
2025-02-04 20:05:45,imsi-208930000000003,active,110.0
2025-02-04 20:05:45,imsi-208930000000001,active,25.0
2025-02-04 20:30:45,imsi-208930000000002,inactive,35.0
2025-02-04 20:30:45,imsi-208930000000001,inactive,45.0
2025-02-04 21:05:45,imsi-208930000000002,active,115.0
2025-02-04 21:15:45,imsi-208930000000001,active,45.0
2025-02-04 21:55:45,imsi-208930000000003,inactive,55.0
2025-02-04 22:00:45,imsi-208930000000001,inactive,50.0
2025-02-04 22:50:45,imsi-208930000000001,active,55.0
2025-02-04 22:50:45,imsi-208930000000003,active,65.0
2025-02-04 23:00:45,imsi-208930000000002,inactive,35.0
2025-02-04 23:35:45,imsi-208930000000002,active,160.0
2025-02-04 23:45:45,imsi-208930000000001,inactive,10.0
2025-02-04 23:55:45,imsi-208930000000001,active,35.0
2025-02-04 23:55:45,imsi-208930000000003,inactive,55.0
2025-02-05 00:30:45,imsi-208930000000001,inactive,40.0
2025-02-05 00:50:45,imsi-208930000000003,active,100.0
2025-02-05 01:10:45,imsi-208930000000001,active,145.0
2025-02-05 02:15:45,imsi-208930000000002,inactive,55.0
2025-02-05 02:30:45,imsi-208930000000003,inactive,45.0
2025-02-05 03:10:45,imsi-208930000000002,active,35.0
2025-02-05 03:15:45,imsi-208930000000003,active,145.0
2025-02-05 03:35:45,imsi-208930000000001,inactive,60.0
2025-02-05 03:45:45,imsi-208930000000002,inactive,35.0
2025-02-05 04:20:45,imsi-208930000000002,active,25.0
2025-02-05 04:35:45,imsi-208930000000001,active,155.0
2025-02-05 04:45:45,imsi-208930000000002,inactive,20.0
2025-02-05 05:05:45,imsi-208930000000002,active,70.0
2025-02-05 05:40:45,imsi-208930000000003,inactive,35.0
2025-02-05 06:15:45,imsi-208930000000003,active,130.0
2025-02-05 06:15:45,imsi-208930000000002,inactive,55.0
2025-02-05 07:10:45,imsi-208930000000002,active,120.0
2025-02-05 07:10:45,imsi-208930000000001,inactive,30.0
2025-02-05 07:40:45,imsi-208930000000001,active,135.0
2025-02-05 08:25:45,imsi-208930000000003,inactive,10.0
2025-02-05 08:35:45,imsi-208930000000003,active,100.0
2025-02-05 09:10:45,imsi-208930000000002,inactive,65.0
2025-02-05 09:55:45,imsi-208930000000001,inactive,55.0
2025-02-05 10:15:45,imsi-208930000000003,inactive,45.0
2025-02-05 10:15:45,imsi-208930000000002,active,125.0
2025-02-05 10:50:45,imsi-208930000000001,active,85.0
2025-02-05 11:00:45,imsi-208930000000003,active,50.0
2025-02-05 11:50:45,imsi-208930000000003,inactive,20.0
2025-02-05 12:10:45,imsi-208930000000003,active,90.0
2025-02-05 12:15:45,imsi-208930000000001,inactive,45.0
2025-02-05 12:20:45,imsi-208930000000002,inactive,50.0
2025-02-05 13:00:45,imsi-208930000000001,active,250.0
2025-02-05 13:10:45,imsi-208930000000002,active,55.0
2025-02-05 13:40:45,imsi-208930000000003,inactive,50.0
2025-02-05 14:05:45,imsi-208930000000002,inactive,65.0
2025-02-05 14:30:45,imsi-208930000000003,active,125.0
2025-02-05 15:10:45,imsi-208930000000002,active,155.0
2025-02-05 16:35:45,imsi-208930000000003,inactive,30.0
2025-02-05 17:05:45,imsi-208930000000003,active,145.0
2025-02-05 17:10:45,imsi-208930000000001,inactive,20.0
2025-02-05 17:30:45,imsi-208930000000001,active,110.0
2025-02-05 17:45:45,imsi-208930000000002,inactive,30.0
2025-02-05 18:15:45,imsi-208930000000002,active,40.0
2025-02-05 18:55:45,imsi-208930000000002,inactive,40.0
2025-02-05 19:20:45,imsi-208930000000001,inactive,40.0
2025-02-05 19:30:45,imsi-208930000000003,inactive,20.0
2025-02-05 19:35:45,imsi-208930000000002,active,45.0
2025-02-05 19:50:45,imsi-208930000000003,active,115.0
2025-02-05 20:00:45,imsi-208930000000001,active,60.0
2025-02-05 20:20:45,imsi-208930000000002,inactive,50.0
2025-02-05 21:00:45,imsi-208930000000001,inactive,55.0
2025-02-05 21:10:45,imsi-208930000000002,active,140.0
2025-02-05 21:45:45,imsi-208930000000003,inactive,65.0
2025-02-05 21:55:45,imsi-208930000000001,active,50.0
2025-02-05 22:45:45,imsi-208930000000001,inactive,50.0
2025-02-05 22:50:45,imsi-208930000000003,active,105.0
2025-02-05 23:30:45,imsi-208930000000002,inactive,45.0
2025-02-05 23:35:45,imsi-208930000000001,active,115.0
2025-02-06 00:15:45,imsi-208930000000002,active,105.0
2025-02-06 00:35:45,imsi-208930000000003,inactive,65.0
2025-02-06 01:30:45,imsi-208930000000001,inactive,50.0
2025-02-06 01:40:45,imsi-208930000000003,active,290.0
2025-02-06 02:00:45,imsi-208930000000002,inactive,25.0
2025-02-06 02:20:45,imsi-208930000000001,active,125.0
2025-02-06 02:25:45,imsi-208930000000002,active,90.0
2025-02-06 03:55:45,imsi-208930000000002,inactive,60.0
2025-02-06 04:25:45,imsi-208930000000001,inactive,60.0
2025-02-06 04:55:45,imsi-208930000000002,active,45.0
2025-02-06 05:25:45,imsi-208930000000001,active,75.0
2025-02-06 05:40:45,imsi-208930000000002,inactive,35.0
2025-02-06 06:15:45,imsi-208930000000002,active,185.0
2025-02-06 06:30:45,imsi-208930000000003,inactive,35.0
2025-02-06 06:40:45,imsi-208930000000001,inactive,20.0
2025-02-06 07:00:45,imsi-208930000000001,active,145.0
2025-02-06 07:05:45,imsi-208930000000003,active,70.0
2025-02-06 08:15:45,imsi-208930000000003,inactive,30.0
2025-02-06 08:45:45,imsi-208930000000003,active,125.0
2025-02-06 09:20:45,imsi-208930000000002,inactive,60.0
2025-02-06 09:25:45,imsi-208930000000001,inactive,10.0
2025-02-06 09:35:45,imsi-208930000000001,active,45.0
2025-02-06 10:20:45,imsi-208930000000002,active,120.0
2025-02-06 10:20:45,imsi-208930000000001,inactive,35.0
2025-02-06 10:50:45,imsi-208930000000003,inactive,35.0
2025-02-06 10:55:45,imsi-208930000000001,active,45.0
2025-02-06 11:25:45,imsi-208930000000003,active,155.0
2025-02-06 11:40:45,imsi-208930000000001,inactive,45.0
2025-02-06 12:20:45,imsi-208930000000002,inactive,20.0
2025-02-06 12:25:45,imsi-208930000000001,active,125.0
2025-02-06 12:40:45,imsi-208930000000002,active,45.0
2025-02-06 13:25:45,imsi-208930000000002,inactive,45.0
2025-02-06 14:00:45,imsi-208930000000003,inactive,35.0
2025-02-06 14:10:45,imsi-208930000000002,active,140.0
2025-02-06 14:30:45,imsi-208930000000001,inactive,5.0
2025-02-06 14:35:45,imsi-208930000000003,active,120.0
2025-02-06 14:35:45,imsi-208930000000001,active,125.0
2025-02-06 16:10:45,imsi-208930000000004,inactive,25.0
2025-02-06 16:30:45,imsi-208930000000002,inactive,45.0
2025-02-06 16:35:45,imsi-208930000000003,inactive,50.0
2025-02-06 16:35:45,imsi-208930000000004,active,
2025-02-06 16:40:45,imsi-208930000000001,inactive,10.0
2025-02-06 16:50:45,imsi-208930000000001,active,130.0
2025-02-06 17:15:45,imsi-208930000000002,active,35.0
2025-02-06 17:25:45,imsi-208930000000003,active,70.0
2025-02-06 17:50:45,imsi-208930000000002,inactive,55.0
2025-02-06 18:35:45,imsi-208930000000003,inactive,20.0
2025-02-06 18:45:45,imsi-208930000000002,active,155.0
2025-02-06 18:55:45,imsi-208930000000003,active,155.0
2025-02-06 19:00:45,imsi-208930000000001,inactive,30.0
2025-02-06 19:30:45,imsi-208930000000001,active,140.0
2025-02-06 21:20:45,imsi-208930000000002,inactive,15.0
2025-02-06 21:30:45,imsi-208930000000003,inactive,25.0
2025-02-06 21:35:45,imsi-208930000000002,active,55.0
2025-02-06 21:50:45,imsi-208930000000001,inactive,20.0
2025-02-06 21:55:45,imsi-208930000000003,active,55.0
2025-02-06 22:10:45,imsi-208930000000001,active,50.0
2025-02-06 22:30:45,imsi-208930000000002,inactive,15.0
2025-02-06 22:45:45,imsi-208930000000002,active,35.0
2025-02-06 22:50:45,imsi-208930000000003,inactive,65.0
2025-02-06 23:00:45,imsi-208930000000001,inactive,50.0
2025-02-06 23:20:45,imsi-208930000000002,inactive,50.0
2025-02-06 23:50:45,imsi-208930000000001,active,105.0
2025-02-06 23:55:45,imsi-208930000000003,active,185.0
2025-02-07 00:10:45,imsi-208930000000002,active,140.0
2025-02-07 01:35:45,imsi-208930000000001,inactive,55.0
2025-02-07 02:30:45,imsi-208930000000002,inactive,65.0
2025-02-07 02:30:45,imsi-208930000000001,active,135.0
2025-02-07 03:00:45,imsi-208930000000003,inactive,25.0
2025-02-07 03:25:45,imsi-208930000000003,active,30.0
2025-02-07 03:35:45,imsi-208930000000002,active,140.0
2025-02-07 03:55:45,imsi-208930000000003,inactive,10.0
2025-02-07 04:05:45,imsi-208930000000003,active,120.0
2025-02-07 04:45:45,imsi-208930000000001,inactive,25.0
2025-02-07 05:10:45,imsi-208930000000001,active,65.0
2025-02-07 05:55:45,imsi-208930000000002,inactive,30.0
2025-02-07 06:05:45,imsi-208930000000003,inactive,55.0
2025-02-07 06:15:45,imsi-208930000000001,inactive,45.0
2025-02-07 06:25:45,imsi-208930000000002,active,50.0
2025-02-07 07:00:45,imsi-208930000000003,active,135.0
2025-02-07 07:00:45,imsi-208930000000001,active,85.0
2025-02-07 07:15:45,imsi-208930000000002,inactive,40.0
2025-02-07 07:55:45,imsi-208930000000002,active,75.0
2025-02-07 08:25:45,imsi-208930000000001,inactive,10.0
2025-02-07 08:35:45,imsi-208930000000001,active,165.0
2025-02-07 09:10:45,imsi-208930000000002,inactive,40.0
2025-02-07 09:15:45,imsi-208930000000003,inactive,50.0
2025-02-07 09:50:45,imsi-208930000000002,active,25.0
2025-02-07 10:05:45,imsi-208930000000003,active,25.0
2025-02-07 10:15:45,imsi-208930000000002,inactive,35.0
2025-02-07 10:30:45,imsi-208930000000003,inactive,30.0
2025-02-07 10:50:45,imsi-208930000000002,active,115.0
2025-02-07 11:00:45,imsi-208930000000003,active,90.0
2025-02-07 11:20:45,imsi-208930000000001,inactive,30.0
2025-02-07 11:50:45,imsi-208930000000001,active,65.0
2025-02-07 12:30:45,imsi-208930000000003,inactive,40.0
2025-02-07 12:45:45,imsi-208930000000002,inactive,60.0
2025-02-07 12:55:45,imsi-208930000000001,inactive,50.0
2025-02-07 13:10:45,imsi-208930000000003,active,30.0
2025-02-07 13:40:45,imsi-208930000000003,inactive,25.0
2025-02-07 13:45:45,imsi-208930000000001,active,50.0
2025-02-07 13:45:45,imsi-208930000000002,active,60.0
2025-02-07 14:05:45,imsi-208930000000003,active,120.0
2025-02-07 14:35:45,imsi-208930000000001,inactive,10.0
2025-02-07 14:45:45,imsi-208930000000001,active,115.0
2025-02-07 14:45:45,imsi-208930000000002,inactive,15.0
2025-02-07 15:00:45,imsi-208930000000002,active,155.0
2025-02-07 16:05:45,imsi-208930000000003,inactive,25.0
2025-02-07 16:30:45,imsi-208930000000003,active,130.0
2025-02-07 16:40:45,imsi-208930000000001,inactive,15.0
2025-02-07 16:55:45,imsi-208930000000001,active,140.0
2025-02-07 17:35:45,imsi-208930000000002,inactive,10.0
2025-02-07 17:45:45,imsi-208930000000002,active,150.0
2025-02-07 18:40:45,imsi-208930000000003,inactive,15.0
2025-02-07 18:55:45,imsi-208930000000003,active,110.0
2025-02-07 19:15:45,imsi-208930000000001,inactive,40.0
2025-02-07 19:55:45,imsi-208930000000001,active,65.0
2025-02-07 20:15:45,imsi-208930000000002,inactive,30.0
2025-02-07 20:45:45,imsi-208930000000003,inactive,45.0
2025-02-07 20:45:45,imsi-208930000000002,active,145.0
2025-02-07 21:00:45,imsi-208930000000001,inactive,50.0
2025-02-07 21:30:45,imsi-208930000000003,active,25.0
2025-02-07 21:50:45,imsi-208930000000001,active,60.0
2025-02-07 21:55:45,imsi-208930000000003,inactive,50.0
2025-02-07 22:45:45,imsi-208930000000003,active,140.0
2025-02-07 22:50:45,imsi-208930000000001,inactive,15.0
2025-02-07 23:05:45,imsi-208930000000001,active,120.0
2025-02-07 23:10:45,imsi-208930000000002,inactive,45.0
2025-02-07 23:55:45,imsi-208930000000002,active,95.0
2025-02-08 01:05:45,imsi-208930000000003,inactive,55.0
2025-02-08 01:05:45,imsi-208930000000001,inactive,10.0
2025-02-08 01:15:45,imsi-208930000000001,active,50.0
2025-02-08 01:30:45,imsi-208930000000002,inactive,40.0
2025-02-08 02:00:45,imsi-208930000000003,active,35.0
2025-02-08 02:05:45,imsi-208930000000001,inactive,35.0
2025-02-08 02:10:45,imsi-208930000000002,active,60.0
2025-02-08 02:35:45,imsi-208930000000003,inactive,60.0
2025-02-08 02:40:45,imsi-208930000000001,active,100.0
2025-02-08 03:10:45,imsi-208930000000002,inactive,65.0
2025-02-08 03:35:45,imsi-208930000000003,active,125.0
2025-02-08 04:15:45,imsi-208930000000002,active,65.0
2025-02-08 04:20:45,imsi-208930000000001,inactive,45.0
2025-02-08 05:05:45,imsi-208930000000001,active,65.0
2025-02-08 05:20:45,imsi-208930000000002,inactive,55.0
2025-02-08 05:40:45,imsi-208930000000003,inactive,20.0
2025-02-08 06:00:45,imsi-208930000000003,active,165.0
2025-02-08 06:10:45,imsi-208930000000001,inactive,15.0
