timestamp,supi,state_desc,duration_minutes
2025-02-08 06:15:45,imsi-208930000000002,active,35.0
2025-02-08 06:25:45,imsi-208930000000001,active,40.0
2025-02-08 06:50:45,imsi-208930000000002,inactive,55.0
2025-02-08 07:05:45,imsi-208930000000001,inactive,45.0
2025-02-08 07:45:45,imsi-208930000000002,active,150.0
2025-02-08 07:50:45,imsi-208930000000001,active,110.0
2025-02-08 08:45:45,imsi-208930000000003,inactive,15.0
2025-02-08 09:00:45,imsi-208930000000003,active,65.0
2025-02-08 09:40:45,imsi-208930000000001,inactive,20.0
2025-02-08 10:00:45,imsi-208930000000001,active,165.0
2025-02-08 10:05:45,imsi-208930000000003,inactive,65.0
2025-02-08 10:15:45,imsi-208930000000002,inactive,40.0
2025-02-08 10:55:45,imsi-208930000000002,active,125.0
2025-02-08 11:10:45,imsi-208930000000003,active,145.0
2025-02-08 12:45:45,imsi-208930000000001,inactive,25.0
2025-02-08 13:00:45,imsi-208930000000002,inactive,15.0
2025-02-08 13:10:45,imsi-208930000000001,active,75.0
2025-02-08 13:15:45,imsi-208930000000002,active,155.0
2025-02-08 13:35:45,imsi-208930000000003,inactive,35.0
2025-02-08 14:10:45,imsi-208930000000003,active,135.0
2025-02-08 14:25:45,imsi-208930000000001,inactive,55.0
2025-02-08 15:20:45,imsi-208930000000001,active,125.0
2025-02-08 15:50:45,imsi-208930000000002,inactive,25.0
2025-02-08 16:15:45,imsi-208930000000002,active,140.0
2025-02-08 16:25:45,imsi-208930000000003,inactive,50.0
2025-02-08 17:15:45,imsi-208930000000003,active,85.0
2025-02-08 17:25:45,imsi-208930000000001,inactive,20.0
2025-02-08 17:45:45,imsi-208930000000001,active,120.0
2025-02-08 18:35:45,imsi-208930000000002,inactive,40.0
2025-02-08 18:40:45,imsi-208930000000003,inactive,25.0
2025-02-08 19:05:45,imsi-208930000000003,active,25.0
2025-02-08 19:15:45,imsi-208930000000002,active,135.0
2025-02-08 19:30:45,imsi-208930000000003,inactive,30.0
2025-02-08 19:45:45,imsi-208930000000001,inactive,60.0
2025-02-08 20:00:45,imsi-208930000000003,active,130.0
2025-02-08 20:45:45,imsi-208930000000001,active,60.0
2025-02-08 21:30:45,imsi-208930000000002,inactive,35.0
2025-02-08 21:45:45,imsi-208930000000001,inactive,55.0
2025-02-08 22:05:45,imsi-208930000000002,active,105.0
2025-02-08 22:10:45,imsi-208930000000003,inactive,40.0
2025-02-08 22:40:45,imsi-208930000000001,active,95.0
2025-02-08 22:50:45,imsi-208930000000003,active,95.0
2025-02-08 23:50:45,imsi-208930000000002,inactive,40.0
2025-02-09 00:15:45,imsi-208930000000001,inactive,35.0
2025-02-09 00:25:45,imsi-208930000000003,inactive,20.0
2025-02-09 00:30:45,imsi-208930000000002,active,70.0
2025-02-09 00:45:45,imsi-208930000000003,active,85.0
2025-02-09 00:50:45,imsi-208930000000001,active,155.0
2025-02-09 01:40:45,imsi-208930000000002,inactive,25.0
2025-02-09 02:05:45,imsi-208930000000002,active,55.0
2025-02-09 02:10:45,imsi-208930000000003,inactive,50.0
2025-02-09 03:00:45,imsi-208930000000003,active,120.0
2025-02-09 03:00:45,imsi-208930000000002,inactive,65.0
2025-02-09 03:25:45,imsi-208930000000001,inactive,15.0
2025-02-09 03:40:45,imsi-208930000000001,active,75.0
2025-02-09 04:05:45,imsi-208930000000002,active,75.0
2025-02-09 04:55:45,imsi-208930000000001,inactive,20.0
2025-02-09 05:00:45,imsi-208930000000003,inactive,35.0
2025-02-09 05:15:45,imsi-208930000000001,active,50.0
2025-02-09 05:20:45,imsi-208930000000002,inactive,40.0
2025-02-09 05:35:45,imsi-208930000000003,active,110.0
2025-02-09 06:00:45,imsi-208930000000002,active,95.0
2025-02-09 06:05:45,imsi-208930000000001,inactive,65.0
2025-02-09 07:10:45,imsi-208930000000001,active,160.0
2025-02-09 07:25:45,imsi-208930000000003,inactive,65.0
2025-02-09 07:35:45,imsi-208930000000002,inactive,25.0
2025-02-09 08:00:45,imsi-208930000000002,active,50.0
2025-02-09 08:30:45,imsi-208930000000003,active,165.0
2025-02-09 08:50:45,imsi-208930000000002,inactive,40.0
2025-02-09 09:30:45,imsi-208930000000002,active,85.0
2025-02-09 09:50:45,imsi-208930000000001,inactive,30.0
2025-02-09 10:20:45,imsi-208930000000001,active,105.0
2025-02-09 10:55:45,imsi-208930000000002,inactive,40.0
2025-02-09 11:15:45,imsi-208930000000003,inactive,50.0
2025-02-09 11:35:45,imsi-208930000000002,active,120.0
2025-02-09 12:05:45,imsi-208930000000003,active,30.0
2025-02-09 12:05:45,imsi-208930000000001,inactive,20.0
2025-02-09 12:25:45,imsi-208930000000001,active,35.0
2025-02-09 12:35:45,imsi-208930000000003,inactive,50.0
2025-02-09 13:00:45,imsi-208930000000001,inactive,35.0
2025-02-09 13:25:45,imsi-208930000000003,active,150.0
2025-02-09 13:35:45,imsi-208930000000001,active,135.0
2025-02-09 13:35:45,imsi-208930000000002,inactive,55.0
2025-02-09 14:30:45,imsi-208930000000002,active,160.0
2025-02-09 15:50:45,imsi-208930000000001,inactive,40.0
2025-02-09 15:55:45,imsi-208930000000003,inactive,50.0
2025-02-09 16:30:45,imsi-208930000000001,active,30.0
2025-02-09 16:45:45,imsi-208930000000003,active,160.0
2025-02-09 17:00:45,imsi-208930000000001,inactive,20.0
2025-02-09 17:10:45,imsi-208930000000002,inactive,15.0
2025-02-09 17:20:45,imsi-208930000000001,active,150.0
2025-02-09 17:25:45,imsi-208930000000002,active,75.0
2025-02-09 18:40:45,imsi-208930000000002,inactive,60.0
2025-02-09 19:25:45,imsi-208930000000003,inactive,60.0
2025-02-09 19:40:45,imsi-208930000000002,active,90.0
2025-02-09 19:50:45,imsi-208930000000001,inactive,65.0
2025-02-09 20:25:45,imsi-208930000000003,active,95.0
2025-02-09 20:55:45,imsi-208930000000001,active,30.0
2025-02-09 21:10:45,imsi-208930000000002,inactive,65.0
2025-02-09 21:25:45,imsi-208930000000001,inactive,65.0
2025-02-09 22:00:45,imsi-208930000000003,inactive,45.0
2025-02-09 22:15:45,imsi-208930000000002,active,105.0
2025-02-09 22:30:45,imsi-208930000000001,active,95.0
2025-02-09 22:45:45,imsi-208930000000003,active,165.0
2025-02-10 00:00:45,imsi-208930000000002,inactive,45.0
2025-02-10 00:05:45,imsi-208930000000001,inactive,40.0
2025-02-10 00:45:45,imsi-208930000000001,active,55.0
2025-02-10 00:45:45,imsi-208930000000002,active,40.0
2025-02-10 01:25:45,imsi-208930000000002,inactive,45.0
2025-02-10 01:30:45,imsi-208930000000003,inactive,20.0
2025-02-10 01:40:45,imsi-208930000000001,inactive,25.0
2025-02-10 01:50:45,imsi-208930000000003,active,75.0
2025-02-10 02:05:45,imsi-208930000000001,active,60.0
2025-02-10 02:10:45,imsi-208930000000002,active,70.0
2025-02-10 03:05:45,imsi-208930000000003,inactive,55.0
2025-02-10 03:05:45,imsi-208930000000001,inactive,45.0
2025-02-10 03:20:45,imsi-208930000000002,inactive,10.0
2025-02-10 03:30:45,imsi-208930000000002,active,160.0
2025-02-10 03:50:45,imsi-208930000000001,active,65.0
2025-02-10 04:00:45,imsi-208930000000003,active,160.0
2025-02-10 04:55:45,imsi-208930000000001,inactive,15.0
2025-02-10 05:10:45,imsi-208930000000001,active,75.0
2025-02-10 06:10:45,imsi-208930000000002,inactive,10.0
2025-02-10 06:20:45,imsi-208930000000002,active,150.0
2025-02-10 06:25:45,imsi-208930000000001,inactive,40.0
2025-02-10 06:40:45,imsi-208930000000003,inactive,60.0
2025-02-10 07:05:45,imsi-208930000000001,active,95.0
2025-02-10 07:40:45,imsi-208930000000003,active,105.0
2025-02-10 08:40:45,imsi-208930000000001,inactive,45.0
2025-02-10 08:50:45,imsi-208930000000002,inactive,65.0
2025-02-10 09:25:45,imsi-208930000000001,active,145.0
2025-02-10 09:25:45,imsi-208930000000003,inactive,50.0
2025-02-10 09:55:45,imsi-208930000000002,active,55.0
2025-02-10 10:15:45,imsi-208930000000003,active,80.0
2025-02-10 10:50:45,imsi-208930000000002,inactive,60.0
2025-02-10 11:35:45,imsi-208930000000003,inactive,45.0
2025-02-10 11:50:45,imsi-208930000000001,inactive,25.0
2025-02-10 11:50:45,imsi-208930000000002,active,65.0
2025-02-10 12:15:45,imsi-208930000000001,active,60.0
2025-02-10 12:20:45,imsi-208930000000003,active,95.0
2025-02-10 12:55:45,imsi-208930000000002,inactive,35.0
2025-02-10 13:15:45,imsi-208930000000001,inactive,5.0
2025-02-10 13:20:45,imsi-208930000000001,active,75.0
2025-02-10 13:30:45,imsi-208930000000002,active,40.0
2025-02-10 13:55:45,imsi-208930000000003,inactive,50.0
2025-02-10 14:10:45,imsi-208930000000002,inactive,10.0
2025-02-10 14:20:45,imsi-208930000000002,active,110.0
2025-02-10 14:35:45,imsi-208930000000001,inactive,35.0
2025-02-10 14:45:45,imsi-208930000000003,active,135.0
2025-02-10 15:10:45,imsi-208930000000001,active,25.0
2025-02-10 15:35:45,imsi-208930000000001,inactive,40.0
2025-02-10 16:10:45,imsi-208930000000002,inactive,10.0
2025-02-10 16:15:45,imsi-208930000000001,active,90.0
2025-02-10 16:20:45,imsi-208930000000002,active,160.0
2025-02-10 17:00:45,imsi-208930000000003,inactive,50.0
2025-02-10 17:45:45,imsi-208930000000001,inactive,20.0
2025-02-10 17:50:45,imsi-208930000000003,active,60.0
2025-02-10 18:05:45,imsi-208930000000001,active,85.0
2025-02-10 18:50:45,imsi-208930000000003,inactive,5.0
2025-02-10 18:55:45,imsi-208930000000003,active,145.0
2025-02-10 19:00:45,imsi-208930000000002,inactive,65.0
2025-02-10 19:30:45,imsi-208930000000001,inactive,35.0
2025-02-10 20:05:45,imsi-208930000000002,active,85.0
2025-02-10 20:05:45,imsi-208930000000001,active,145.0
2025-02-10 21:20:45,imsi-208930000000003,inactive,45.0
2025-02-10 21:30:45,imsi-208930000000002,inactive,25.0
2025-02-10 21:55:45,imsi-208930000000002,active,55.0
2025-02-10 22:05:45,imsi-208930000000003,active,80.0
2025-02-10 22:30:45,imsi-208930000000001,inactive,55.0
2025-02-10 22:50:45,imsi-208930000000002,inactive,55.0
2025-02-10 23:25:45,imsi-208930000000003,inactive,25.0
2025-02-10 23:25:45,imsi-208930000000001,active,45.0
2025-02-10 23:45:45,imsi-208930000000002,active,35.0
2025-02-10 23:50:45,imsi-208930000000003,active,120.0
2025-02-11 00:10:45,imsi-208930000000001,inactive,55.0
2025-02-11 00:20:45,imsi-208930000000002,inactive,40.0
2025-02-11 01:00:45,imsi-208930000000002,active,100.0
2025-02-11 01:05:45,imsi-208930000000001,active,110.0
2025-02-11 01:50:45,imsi-208930000000003,inactive,30.0
2025-02-11 02:20:45,imsi-208930000000003,active,60.0
2025-02-11 02:40:45,imsi-208930000000002,inactive,20.0
2025-02-11 02:55:45,imsi-208930000000001,inactive,20.0
2025-02-11 03:00:45,imsi-208930000000002,active,40.0
2025-02-11 03:15:45,imsi-208930000000001,active,95.0
2025-02-11 03:20:45,imsi-208930000000003,inactive,70.0
2025-02-11 03:40:45,imsi-208930000000002,inactive,65.0
2025-02-11 04:30:45,imsi-208930000000003,active,160.0
2025-02-11 04:45:45,imsi-208930000000002,active,135.0
2025-02-11 04:50:45,imsi-208930000000001,inactive,40.0
2025-02-11 05:30:45,imsi-208930000000001,active,25.0
2025-02-11 05:55:45,imsi-208930000000001,inactive,45.0
2025-02-11 06:40:45,imsi-208930000000001,active,65.0
2025-02-11 07:00:45,imsi-208930000000002,inactive,55.0
2025-02-11 07:10:45,imsi-208930000000003,inactive,15.0
2025-02-11 07:25:45,imsi-208930000000003,active,145.0
2025-02-11 07:45:45,imsi-208930000000001,inactive,20.0
2025-02-11 07:55:45,imsi-208930000000002,active,65.0
2025-02-11 08:05:45,imsi-208930000000001,active,45.0
2025-02-11 08:50:45,imsi-208930000000001,inactive,20.0
2025-02-11 09:00:45,imsi-208930000000002,inactive,10.0
2025-02-11 09:10:45,imsi-208930000000002,active,115.0
2025-02-11 09:10:45,imsi-208930000000001,active,140.0
2025-02-11 09:50:45,imsi-208930000000003,inactive,65.0
2025-02-11 10:55:45,imsi-208930000000003,active,155.0
2025-02-11 11:05:45,imsi-208930000000002,inactive,25.0
2025-02-11 11:30:45,imsi-208930000000002,active,160.0
2025-02-11 11:30:45,imsi-208930000000001,inactive,60.0
2025-02-11 12:30:45,imsi-208930000000001,active,55.0
2025-02-11 13:25:45,imsi-208930000000001,inactive,15.0
2025-02-11 13:30:45,imsi-208930000000003,inactive,5.0
2025-02-11 13:35:45,imsi-208930000000003,active,165.0
2025-02-11 13:40:45,imsi-208930000000001,active,110.0
2025-02-11 14:10:45,imsi-208930000000002,inactive,60.0
2025-02-11 15:10:45,imsi-208930000000002,active,60.0
2025-02-11 15:30:45,imsi-208930000000001,inactive,45.0
2025-02-11 16:10:45,imsi-208930000000002,inactive,60.0
2025-02-11 16:15:45,imsi-208930000000001,active,30.0
2025-02-11 16:20:45,imsi-208930000000003,inactive,40.0
2025-02-11 16:45:45,imsi-208930000000001,inactive,55.0
2025-02-11 17:00:45,imsi-208930000000003,active,60.0
2025-02-11 17:10:45,imsi-208930000000002,active,150.0
2025-02-11 17:40:45,imsi-208930000000001,active,150.0
2025-02-11 18:00:45,imsi-208930000000003,inactive,70.0
2025-02-11 19:10:45,imsi-208930000000003,active,35.0
2025-02-11 19:40:45,imsi-208930000000002,inactive,25.0
2025-02-11 19:45:45,imsi-208930000000003,inactive,55.0
2025-02-11 20:05:45,imsi-208930000000002,active,150.0
2025-02-11 20:10:45,imsi-208930000000001,inactive,15.0
2025-02-11 20:25:45,imsi-208930000000001,active,110.0
2025-02-11 20:40:45,imsi-208930000000003,active,130.0
2025-02-11 22:15:45,imsi-208930000000001,inactive,45.0
2025-02-11 22:35:45,imsi-208930000000002,inactive,30.0
2025-02-11 22:50:45,imsi-208930000000003,inactive,45.0
2025-02-11 23:00:45,imsi-208930000000001,active,105.0
2025-02-11 23:05:45,imsi-208930000000002,active,135.0
2025-02-11 23:35:45,imsi-208930000000003,active,45.0
2025-02-12 00:20:45,imsi-208930000000003,inactive,25.0
2025-02-12 00:45:45,imsi-208930000000001,inactive,40.0
2025-02-12 00:45:45,imsi-208930000000003,active,30.0
2025-02-12 01:15:45,imsi-208930000000003,inactive,20.0
2025-02-12 01:20:45,imsi-208930000000002,inactive,55.0
2025-02-12 01:25:45,imsi-208930000000001,active,165.0
2025-02-12 01:35:45,imsi-208930000000003,active,40.0
2025-02-12 02:15:45,imsi-208930000000002,active,165.0
2025-02-12 02:15:45,imsi-208930000000003,inactive,30.0
2025-02-12 02:45:45,imsi-208930000000003,active,40.0
2025-02-12 03:25:45,imsi-208930000000003,inactive,65.0
2025-02-12 04:10:45,imsi-208930000000001,inactive,50.0
2025-02-12 04:30:45,imsi-208930000000003,active,135.0
2025-02-12 05:00:45,imsi-208930000000002,inactive,55.0
2025-02-12 05:00:45,imsi-208930000000001,active,100.0
2025-02-12 05:55:45,imsi-208930000000002,active,120.0
2025-02-12 06:40:45,imsi-208930000000001,inactive,65.0
2025-02-12 06:45:45,imsi-208930000000003,inactive,35.0
2025-02-12 07:20:45,imsi-208930000000003,active,145.0
2025-02-12 07:45:45,imsi-208930000000001,active,160.0
2025-02-12 07:55:45,imsi-208930000000002,inactive,30.0
2025-02-12 08:25:45,imsi-208930000000002,active,100.0
2025-02-12 09:45:45,imsi-208930000000003,inactive,45.0
2025-02-12 10:05:45,imsi-208930000000002,inactive,65.0
2025-02-12 10:25:45,imsi-208930000000001,inactive,65.0
2025-02-12 10:30:45,imsi-208930000000003,active,80.0
2025-02-12 11:10:45,imsi-208930000000002,active,40.0
2025-02-12 11:30:45,imsi-208930000000001,active,115.0
2025-02-12 11:50:45,imsi-208930000000002,inactive,5.0
2025-02-12 11:50:45,imsi-208930000000003,inactive,5.0
2025-02-12 11:55:45,imsi-208930000000002,active,75.0
2025-02-12 11:55:45,imsi-208930000000003,active,90.0
2025-02-12 13:10:45,imsi-208930000000002,inactive,40.0
2025-02-12 13:25:45,imsi-208930000000003,inactive,40.0
2025-02-12 13:25:45,imsi-208930000000001,inactive,25.0
2025-02-12 13:50:45,imsi-208930000000001,active,85.0
2025-02-12 13:50:45,imsi-208930000000002,active,125.0
2025-02-12 14:05:45,imsi-208930000000003,active,165.0
2025-02-12 15:15:45,imsi-208930000000001,inactive,65.0
2025-02-12 15:55:45,imsi-208930000000002,inactive,10.0
2025-02-12 16:05:45,imsi-208930000000002,active,40.0
2025-02-12 16:20:45,imsi-208930000000001,active,160.0
2025-02-12 16:45:45,imsi-208930000000002,inactive,35.0
2025-02-12 16:50:45,imsi-208930000000003,inactive,40.0
2025-02-12 17:20:45,imsi-208930000000002,active,105.0
2025-02-12 17:30:45,imsi-208930000000003,active,30.0
2025-02-12 18:00:45,imsi-208930000000003,inactive,40.0
2025-02-12 18:40:45,imsi-208930000000003,active,80.0
2025-02-12 19:00:45,imsi-208930000000001,inactive,25.0
2025-02-12 19:05:45,imsi-208930000000002,inactive,55.0
2025-02-12 19:25:45,imsi-208930000000001,active,125.0
2025-02-12 20:00:45,imsi-208930000000002,active,45.0
2025-02-12 20:00:45,imsi-208930000000003,inactive,45.0
2025-02-12 20:45:45,imsi-208930000000002,inactive,15.0
2025-02-12 20:45:45,imsi-208930000000003,active,150.0
2025-02-12 21:00:45,imsi-208930000000002,active,120.0
2025-02-12 21:30:45,imsi-208930000000001,inactive,55.0
2025-02-12 22:25:45,imsi-208930000000001,active,80.0
2025-02-12 23:00:45,imsi-208930000000002,inactive,30.0
2025-02-12 23:15:45,imsi-208930000000003,inactive,15.0
2025-02-12 23:30:45,imsi-208930000000002,active,115.0
2025-02-12 23:30:45,imsi-208930000000003,active,130.0
2025-02-12 23:45:45,imsi-208930000000001,inactive,20.0
2025-02-13 00:05:45,imsi-208930000000001,active,160.0
2025-02-13 01:25:45,imsi-208930000000002,inactive,65.0
2025-02-13 01:40:45,imsi-208930000000003,inactive,35.0
2025-02-13 02:15:45,imsi-208930000000003,active,50.0
2025-02-13 02:30:45,imsi-208930000000002,active,145.0
2025-02-13 02:45:45,imsi-208930000000001,inactive,30.0
